1	10.36751816974535
2	10.165167091592739
3	10.1606888053911
4	10.429892521018614
5	9.957531270350097
6	10.039819769298648
7	10.243940111109591
8	7.941172835293288
9	5.493195154006454
10	6.1691218986173375
11	8.966611232790234
12	9.331177524835757
13	8.234160612958677
14	10.822861081987517
15	8.216730310774476
16	7.079061166567216
17	8.639601148201228
18	8.622899628315292
19	8.56609631045554
20	8.218374413471317
21	10.03048194255889
22	9.6032714217604
23	8.852596342316753
24	5.29334535053212
25	4.9730268448903425
26	5.091265559760166
27	5.0107380693865835
28	4.991121817788058
29	5.128843144413756
30	5.088082743037892
31	5.334009842510605
32	5.198692720290364
33	5.78968254742866
34	8.921579120312726
35	5.725660311265417
36	8.272447642626696
37	9.181043295835174
38	9.85408752751872
39	9.981974704435991
40	10.357199862897307
41	9.92894299510275
42	8.235441275365881
43	5.455725982855077
44	4.977246327036668
45	5.202680174679201
46	5.119921190799719
47	5.09876475236895
48	5.176102394659519
49	8.796307463930532
50	7.857154064927071
51	8.801863155037122
52	8.681860054158902
53	9.016074700222932
54	6.169463509901002
55	8.14151779461299
56	9.110334187064709
57	9.448640642970817
58	9.934596921868547
59	10.053113995175824
60	9.821775501405028
61	10.047714068383915
62	8.79749248365692
63	7.276904286851655
64	8.995056586814783
65	8.896631384968131
66	9.392681672451165
67	7.2803495795188296
68	9.175512247280802
69	6.269304427127461
70	7.041931979222748
71	9.634856874909975
72	9.99598944577274
73	10.336308093318427
74	9.504636815786283
75	7.998624006665148
76	8.406483569245824
77	5.223285651771305
78	5.062565851423565
79	5.197185199701854
80	5.063795118288259
81	5.0802842440162745
82	5.296809794583907
83	5.586795235195219
84	9.224239047206009
85	6.905530319968192
86	9.412539030463567
87	8.926490463782505
88	7.003863505237661
89	10.07525329706405
90	9.784625337742881
91	9.70547340421888
92	9.40609212159864
93	8.822881955461039
94	9.490661831505745
95	7.303532090707893
96	5.319237069354965
97	5.249683133294809
98	5.244446395950672
99	5.276542523281698
100	5.237251664757003
101	5.617904769573796
102	7.011526866524865
103	5.245592244923351
104	5.223093527785999
105	8.517401305562629
106	9.444528998314315
107	7.51670898731619
108	10.43269217412265
109	9.645870100721861
110	9.692013413114944
111	9.940659183374109
112	9.481177563994887
113	9.744293560848833
114	8.830985618831004
115	8.711134197106597
116	9.897167827211982
117	9.999618642728333
118	9.284371868898832
119	9.71520627676016
120	9.374962293257502
121	7.565876551993166
122	10.41938577844203
123	9.385542072784073
124	8.346102563472366
125	8.749468440996857
126	9.984789131473935
127	9.429508841928087
128	8.857939715306264
129	5.5295140835339245
130	5.40349460997233
131	7.290845972862133
132	10.01455910162799
133	9.019406355187684
134	9.058072256280582
135	7.10442692973895
136	10.590678542945207
137	10.470802643541708
138	10.100630574375048
139	10.268177102095583
140	9.954520631351366
141	8.751451822412097
142	10.07237479445637
143	7.564471825580422
144	4.978252102897161
145	7.282763074548011
146	9.360782713000019
147	7.428509742875755
148	9.40572782936015
149	10.225846175256109
150	10.38854792548025
151	9.879756828991287
152	10.16054083206204
153	10.11588893770587
154	10.093106607977548
155	10.089993111989722
156	9.037338158993498
